,rev_id,score
0,788971555,Stub
1,788971591,Stub
2,788972336,Stub
3,789062429,Start
4,789281450,Start
5,789320236,Stub
6,789321004,Stub
7,789321477,Stub
8,789321872,Stub
9,789395589,Stub
10,790285634,Start
11,790285931,Start
12,790286148,Start
13,790286543,Stub
14,790286800,Stub
15,790287354,Start
16,790294255,Stub
17,790294457,Stub
18,790294686,Stub
19,790299355,Stub
20,790299412,Stub
21,790299456,Stub
22,790299710,Stub
23,790299865,Stub
24,790300113,Stub
25,790300193,Stub
26,790300286,Stub
27,790300319,Stub
28,790303278,Stub
29,790303452,Start
30,790303487,Stub
31,790303526,Start
32,790703886,B
33,790741884,Stub
34,790926264,Stub
35,791049577,Start
36,791073682,Start
37,791075787,Start
38,791087497,Stub
39,791114656,C
40,791755482,Start
41,791869635,Stub
42,792933603,
43,792953005,Stub
44,792953122,Start
45,793082601,Start
46,793141129,Stub
47,793149172,Stub
48,793156987,Stub
