,rev_id,score
0,703773782,
1,705354095,Stub
2,714882041,Stub
3,719981739,
4,720924221,
5,723790749,Stub
6,740863643,Stub
7,755845530,GA
8,766030635,Start
9,777386935,Stub
10,778258751,Stub
11,782170063,
12,783287070,Stub
13,784104870,Start
14,786171135,Start
15,786721553,
16,787391918,
17,787504595,Start
18,788884593,
19,788944620,Stub
20,788947476,Start
21,789080627,
22,789649776,Start
23,790147995,
24,790212980,Stub
25,790927176,Stub
26,792908354,Start
27,793509534,Start
28,794757922,Stub
29,796560093,Stub
30,796682115,Stub
31,796904341,Stub
32,797819358,Start
33,799024654,Stub
34,799036953,
35,800323547,Start
36,800463785,Stub
37,801566979,
38,801738306,C
39,803278735,C
40,804082169,Start
41,804515532,C
42,805019351,Stub
43,805936041,
44,805970954,
45,806044305,C
46,807260958,Start
47,807367030,
48,807367166,
