,rev_id,score
0,787992950,Start
1,788387147,Stub
2,788399479,Start
3,788461844,Stub
4,788576375,Stub
5,788609740,Stub
6,788638984,Stub
7,788679073,Start
8,788779730,Start
9,788779798,Stub
10,788780040,Stub
11,788780135,Start
12,788780140,Stub
13,788780153,Start
14,789271334,Stub
15,789271359,Stub
16,789271363,Stub
17,789271368,Stub
18,789271383,Stub
19,789271393,Stub
20,789271396,Stub
21,789271408,Start
22,789271413,Stub
23,789271418,Stub
24,789271422,
25,789271426,Stub
26,789271430,Stub
27,789271433,Stub
28,789271437,Stub
29,789271439,Stub
30,789271440,Stub
31,789271444,Stub
32,789271448,Stub
33,789271460,Stub
34,789271465,Stub
35,789271468,Stub
36,789271470,Stub
37,789271473,Stub
38,789271476,Stub
39,789271479,Stub
40,789271487,Stub
41,789271494,Stub
42,789271499,Stub
43,789271501,Stub
44,789271506,Stub
45,789271507,Stub
46,789271511,Stub
47,789271513,Stub
48,789271533,Stub
