,rev_id,score
0,687127320,Stub
1,703666654,Start
2,709078753,Stub
3,709078817,Start
4,710428915,Stub
5,720360218,Stub
6,720572188,Stub
7,723892438,Start
8,737165159,Stub
9,757950077,Stub
10,774778329,C
11,778464259,Start
12,779378782,Start
13,779379168,Start
14,783358108,Start
15,784208810,Start
16,787971501,Start
17,788231533,Start
18,792406694,Start
19,794794927,Stub
20,796076948,C
21,797053483,Start
22,797760842,Start
23,798766032,Stub
24,799339256,Start
25,799930780,Stub
26,802273418,Stub
27,804081241,Start
28,804862608,Start
29,806765918,Stub
30,806766362,Stub
31,806766710,Stub
32,806768117,Stub
33,806792292,Stub
34,806852291,B
35,806871171,GA
36,806905510,Start
37,806922147,Start
38,806949962,Start
39,806994807,C
40,806997382,Start
41,807111302,C
42,807164721,Stub
43,807165879,Start
44,807166244,Start
45,807262515,C
46,807288031,Start
47,807301450,Start
48,807406935,C
