,rev_id,score
0,736819504,Stub
1,736819541,Stub
2,736820133,Stub
3,736820143,Stub
4,736820181,Stub
5,736820187,Stub
6,736820884,Stub
7,736821000,Stub
8,736821029,Stub
9,736821160,Stub
10,736821502,Stub
11,736821510,Stub
12,736821521,Stub
13,736821553,Stub
14,736821567,Stub
15,736821572,Stub
16,736822475,Stub
17,736822538,Stub
18,736822540,Stub
19,736822547,Stub
20,736822554,Stub
21,736822578,Stub
22,736822674,Stub
23,736970090,C
24,737322375,Stub
25,737485660,Stub
26,737631970,Stub
27,737651397,Stub
28,737651417,Stub
29,737671023,Stub
30,737671042,Stub
31,737671142,Stub
32,737671168,Stub
33,737671555,Stub
34,737671708,Stub
35,737671779,Stub
36,737673035,Start
37,737718017,Stub
38,737718032,Stub
39,737718096,Stub
40,737718714,Stub
41,737719056,Stub
42,737719231,Stub
43,737719565,Stub
44,737720092,Stub
45,737720134,Stub
46,737720488,Stub
47,737720789,Stub
48,737721874,Stub
