,rev_id,score
0,775794931,Stub
1,775942894,Stub
2,775971139,Stub
3,776053649,Stub
4,776173874,Stub
5,776355501,Start
6,776355857,Start
7,776365041,Start
8,776854054,Stub
9,776943964,Start
10,777430049,Start
11,777431164,Stub
12,777431415,Stub
13,778111181,Start
14,778153663,Start
15,778869784,Stub
16,779138710,Stub
17,779176599,Stub
18,779329769,Stub
19,779329843,Stub
20,779330021,Stub
21,779330048,Stub
22,779330463,Stub
23,779481542,Start
24,779481573,Start
25,779489210,C
26,779721834,Stub
27,779817489,Stub
28,779866503,Stub
29,780066526,C
30,780277719,Stub
31,780588153,Stub
32,780591356,Stub
33,780593713,Start
34,780595638,Stub
35,780615532,Stub
36,780757668,Start
37,780758100,Stub
38,780758168,Stub
39,780759995,Stub
40,780796304,Stub
41,780796472,Stub
42,780946979,Start
43,780951390,Start
44,780952949,Start
45,780959175,Start
46,780960535,Stub
47,780978255,Start
48,781006404,Start
