,rev_id,score
0,717915660,Stub
1,719156587,Stub
2,719158405,Start
3,722258362,Stub
4,726862168,Stub
5,729426899,Start
6,757164616,Stub
7,760558966,Stub
8,767183600,Stub
9,767885927,Start
10,774877670,Stub
11,779580499,Start
12,779580638,Stub
13,779580732,Start
14,779580937,Stub
15,779580989,Start
16,783116680,Stub
17,787923028,Start
18,787929352,Start
19,788828342,Stub
20,789213751,C
21,789761641,B
22,791070631,Start
23,792838546,Start
24,794410533,Stub
25,794536753,Start
26,794599835,Stub
27,794720169,C
28,794725141,C
29,795932687,Start
30,797805284,Start
31,797947292,Stub
32,798490789,C
33,798845216,C
34,799540696,C
35,801364408,Stub
36,802094106,Stub
37,802317488,C
38,802425824,C
39,803739565,Start
40,803929525,Start
41,804221219,Stub
42,804221834,Start
43,804784198,C
44,805089479,Start
45,805253461,GA
46,806665440,Stub
47,806904421,C
48,807451487,Stub
