,rev_id,score
0,705395252,Stub
1,719092717,Stub
2,719093675,Stub
3,753764356,Stub
4,756549871,Stub
5,757539823,Start
6,757540117,Stub
7,757540374,Stub
8,793410674,Start
9,793489983,Start
10,794116913,C
11,794908738,Start
12,795912906,C
13,796631046,C
14,796665163,Start
15,797998309,C
16,798071086,Start
17,798733398,Start
18,798845955,C
19,800044883,Stub
20,800232636,Stub
21,800296680,Stub
22,801584753,C
23,802048448,C
24,802463106,Stub
25,802531321,C
26,802653518,Stub
27,802916905,C
28,803973130,Stub
29,804091265,C
30,804236626,C
31,805400521,Stub
32,805701257,GA
33,805800085,Start
34,805848383,GA
35,805900419,Stub
36,805945173,Stub
37,805957418,Stub
38,805958724,Stub
39,805959589,Start
40,806464775,C
41,806657999,FA
42,807104860,C
43,807111441,C
44,807140710,Stub
45,807143622,Start
46,807179265,Stub
47,807213380,C
48,807219835,Start
