,rev_id,score
0,711304111,Stub
1,711304260,Stub
2,711304578,Stub
3,711305614,Stub
4,711326916,Stub
5,711333035,Start
6,711333743,Stub
7,711380931,Stub
8,711409520,Stub
9,711463855,Stub
10,711464121,Stub
11,711516930,Stub
12,711852099,Stub
13,711852222,Stub
14,711853668,Stub
15,712314787,Start
16,716486190,Stub
17,716762871,Start
18,716901842,Start
19,717461887,Stub
20,717479999,Stub
21,717886992,Start
22,719398826,Stub
23,723132283,Start
24,723873477,Stub
25,723873484,Stub
26,723873508,Stub
27,723873530,Stub
28,724625467,Start
29,724837476,Stub
30,725577590,Stub
31,728077653,Stub
32,728895476,Start
33,729459319,Stub
34,737650154,Start
35,738664693,Start
36,739114989,Stub
37,739114994,Stub
38,739114999,Stub
39,739115008,Stub
40,739265149,Stub
41,739657692,Stub
42,741059494,Start
43,741060825,Stub
44,742136878,Start
45,744295688,Stub
46,744589905,Stub
47,745263019,Stub
48,745280526,Stub
