,rev_id,score
0,790072092,Start
1,790112238,Stub
2,790112556,Start
3,790116032,C
4,790116103,Start
5,790116218,Stub
6,790201948,Start
7,790201979,Start
8,790202028,C
9,790202542,Start
10,790202562,Stub
11,790202609,Start
12,790202650,Stub
13,790202706,Start
14,790248614,Stub
15,790257843,Start
16,790258115,C
17,790346239,Start
18,790418907,Start
19,790902270,Start
20,791310470,Start
21,791539335,C
22,791603562,Start
23,791902460,Start
24,792335628,B
25,792411438,Stub
26,792761820,C
27,792952712,Stub
28,792952868,Start
29,793546132,Start
30,793716347,Start
31,794521577,Start
32,794525203,Start
33,795054980,Start
34,795322775,C
35,795376239,Start
36,795385298,Start
37,795385735,Start
38,795619431,Stub
39,795758765,C
40,795772191,GA
41,795803263,C
42,795852546,C
43,795854266,Start
44,796032841,C
45,796055760,C
46,796080732,Start
47,796180262,Start
48,796290374,Start
