,rev_id,score
0,777477211,Stub
1,777500383,Stub
2,777764281,Stub
3,777869808,Start
4,777870295,Start
5,778413049,Start
6,778827445,Stub
7,781010737,Start
8,781332916,Stub
9,782162213,Stub
10,784670990,Start
11,785662627,Start
12,785960831,Start
13,786118843,Start
14,786270933,B
15,787190232,Start
16,787392695,C
17,788509213,Stub
18,788668518,Stub
19,788737887,C
20,789182107,Start
21,789801026,Stub
22,789801097,Start
23,789801486,Start
24,789801765,Start
25,789801914,Start
26,789802022,Start
27,790464806,Start
28,792484949,Start
29,794289364,Start
30,794793632,C
31,795036630,Start
32,795480535,Start
33,797027037,Stub
34,797405018,C
35,797710741,C
36,797726251,Stub
37,799008590,Start
38,799285640,C
39,799631175,Stub
40,800266192,Start
41,800828965,Stub
42,801158999,Start
43,801356274,Stub
44,801356638,Start
45,801561362,Start
46,801894449,Start
47,801894511,Start
48,801929724,C
