,rev_id,score
0,690074710,Start
1,699336500,Start
2,699336835,Stub
3,699337057,Start
4,699337076,Stub
5,699338274,Stub
6,700932354,Start
7,703922417,Stub
8,705920025,Start
9,712870607,Start
10,714005192,Stub
11,714009110,C
12,716051065,Start
13,716103190,Stub
14,718161188,Stub
15,719013536,Start
16,719527217,Stub
17,720831838,Start
18,721391057,Start
19,805430515,Start
20,805544561,Start
21,805608643,C
22,805616942,Stub
23,805697623,
24,805706260,Stub
25,806015671,Start
26,806044074,C
27,806103378,B
28,806169297,B
29,806173366,C
30,806182828,B
31,806183271,GA
32,806223655,
33,806453846,Stub
34,806490571,Start
35,806493632,C
36,806609519,Start
37,806713268,Stub
38,806784651,C
39,806878337,Stub
40,806995881,Start
41,807004655,Stub
42,807028361,GA
43,807195012,C
44,807330930,Start
45,807384681,C
46,807384779,Start
47,807420879,Start
48,807426391,C
