,rev_id,score
0,790167874,Stub
1,790184916,Stub
2,790388618,Start
3,790599519,Start
4,790631943,C
5,790638068,Stub
6,790642370,Start
7,790660866,Stub
8,790741948,Stub
9,790767431,C
10,790880782,Stub
11,790971800,Stub
12,791071461,C
13,791085336,Start
14,791109887,Start
15,791121254,Stub
16,791123106,Start
17,791134881,Start
18,791266371,Start
19,791274171,Stub
20,791301968,C
21,791318138,Stub
22,791366554,Start
23,791394894,C
24,791448632,Start
25,791481044,Start
26,791960444,Stub
27,792039252,Start
28,792050981,C
29,792072748,Start
30,792084056,Stub
31,792125979,Start
32,792251564,Start
33,792410190,C
34,792411628,Start
35,792424148,C
36,792565580,Start
37,792610997,Start
38,792635544,Stub
39,792755597,Stub
40,793101119,Stub
41,793192466,C
42,793232711,Start
43,793238357,Start
44,793240078,Stub
45,793310170,Start
46,793339062,Start
47,793350781,Stub
48,793350796,Stub
