,rev_id,score
0,789272808,Start
1,792069862,Stub
2,792145785,C
3,792400552,
4,792585742,Stub
5,792717587,Stub
6,792731547,Start
7,793197088,Start
8,793270555,Stub
9,793426536,Start
10,793805888,Start
11,793813838,Start
12,793814978,Start
13,794131435,Stub
14,794288916,Stub
15,794339070,Stub
16,794792448,Start
17,794950917,C
18,795425669,Stub
19,796600791,Stub
20,796960906,Stub
21,796961049,Stub
22,796985169,Start
23,796989585,Start
24,797035504,Stub
25,797182514,GA
26,797463563,Stub
27,797782382,Start
28,797882648,Start
29,797896539,Stub
30,798016621,Stub
31,798019447,C
32,798079167,Stub
33,798109793,Start
34,798118539,Start
35,798376820,Start
36,798405405,Start
37,798409233,Stub
38,798419253,Start
39,798544723,Start
40,798801782,Start
41,798855994,C
42,798928990,Stub
43,798929320,Start
44,798930005,Start
45,798930048,Start
46,798930489,Start
47,798930571,Stub
48,798930680,C
