,rev_id,score
0,633612729,Start
1,676610041,Stub
2,699260156,
3,708813010,
4,709492025,Start
5,713698544,Stub
6,715206646,Stub
7,715457941,
8,723308478,
9,724052271,
10,732331264,Stub
11,738514517,
12,745111909,Start
13,745915558,
14,749967879,Stub
15,756827167,Stub
16,756836183,Start
17,762816132,
18,764019224,
19,767649266,Stub
20,768958283,Stub
21,774023957,
22,776514175,Start
23,777665222,Stub
24,779401546,C
25,783423815,Stub
26,784826720,Start
27,787910771,Stub
28,788494381,Start
29,788591724,Stub
30,793746447,Start
31,794356814,Stub
32,796215075,Start
33,797311794,
34,797415443,GA
35,798758111,C
36,798952867,
37,799942318,Start
38,800555146,Start
39,801330223,GA
40,802090692,C
41,802436510,Stub
42,803784385,
43,804103114,Stub
44,805186352,C
45,805710954,Stub
46,806372496,
47,806537585,C
48,806788356,B
