,rev_id,score
0,758642168,Start
1,759188232,C
2,759230334,GA
3,760066828,Start
4,760900841,Start
5,760911008,Stub
6,760916602,Start
7,761964727,Start
8,762057274,Stub
9,762706494,Start
10,762951137,Start
11,764245070,Stub
12,765038875,Start
13,765614256,Stub
14,765979721,Start
15,766426373,Stub
16,767986274,B
17,768238415,Stub
18,768241434,Stub
19,768244698,Start
20,768247003,C
21,768253927,Stub
22,768383360,C
23,768686516,C
24,768699288,Start
25,769082615,Stub
26,769565289,Stub
27,769738055,Start
28,770075224,Stub
29,770124499,C
30,770489315,Start
31,772550501,Stub
32,772849975,Start
33,773020422,Stub
34,773085418,Stub
35,774384193,Start
36,775594276,Start
37,775793994,Stub
38,775905394,Start
39,776770346,Stub
40,776813207,Stub
41,777442239,Start
42,777442822,Start
43,777444106,Stub
44,777593139,C
45,777614568,Stub
46,777657796,Start
47,777664278,Stub
48,777693650,Stub
