,rev_id,score
0,760987606,Stub
1,761025180,Stub
2,761074170,Start
3,761141148,Start
4,761180310,Stub
5,761182163,Start
6,761349682,Stub
7,761425305,Stub
8,761461328,Stub
9,761475154,Stub
10,761534819,Stub
11,761547293,Stub
12,763640975,Stub
13,763800605,Stub
14,763939836,Stub
15,764832548,Stub
16,765234214,Stub
17,765267997,Stub
18,765711929,Start
19,766751652,Stub
20,767691746,B
21,767821966,Stub
22,767876161,Stub
23,767969965,Stub
24,768067018,Stub
25,768068754,Stub
26,768168369,Stub
27,768879764,Stub
28,768991544,Stub
29,769063141,Start
30,769078013,Stub
31,769235159,Start
32,769729119,Stub
33,769905668,Start
34,770069285,C
35,770375158,Stub
36,771110811,Stub
37,771212119,Start
38,771212300,Stub
39,771304546,Start
40,772390602,Stub
41,772444660,Stub
42,773391053,Stub
43,773449118,Stub
44,773769535,Stub
45,773944795,Stub
46,774075954,Start
47,774076129,Start
48,774128815,Stub
