,rev_id,score
0,800150855,Stub
1,800291432,Stub
2,800291741,Start
3,800385352,C
4,800624245,Start
5,800901334,C
6,801037459,C
7,801052062,C
8,801080348,Stub
9,801157094,C
10,801240941,Start
11,801441248,Start
12,801623207,Start
13,801634552,C
14,801799738,FA
15,801809946,C
16,802016899,Start
17,802158997,Start
18,802324408,Start
19,802336713,Start
20,802413225,GA
21,802431262,C
22,802431284,C
23,802436599,Stub
24,802436662,Stub
25,802465822,C
26,802466017,Start
27,802467158,B
28,802469958,C
29,802505943,C
30,802591742,Start
31,802635005,Stub
32,802653983,FA
33,802781862,C
34,802794993,GA
35,802853349,Start
36,802862968,Start
37,803069712,Start
38,803161047,Start
39,803251763,Start
40,803620715,C
41,803624949,Start
42,803691519,Start
43,803776236,Start
44,803815262,C
45,803826540,GA
46,803845293,C
47,803872975,Start
48,803932904,GA
