,rev_id,score
0,714979437,Stub
1,715936914,Stub
2,716267835,Stub
3,716576643,Start
4,716681440,Stub
5,716753627,Stub
6,717550481,Stub
7,717586865,Stub
8,717917834,Stub
9,717935417,Stub
10,718722454,Stub
11,718722489,Stub
12,718722504,Stub
13,718722516,Stub
14,718722528,Stub
15,718722582,Stub
16,718722622,Stub
17,718722669,Stub
18,718723621,Stub
19,719795224,Stub
20,720007677,Stub
21,720265083,Stub
22,721272476,Stub
23,721300081,Stub
24,721786903,Stub
25,721926481,Start
26,721986229,Stub
27,722120394,Stub
28,722648760,Stub
29,723556568,Stub
30,723976939,Start
31,723984014,Start
32,723984137,Stub
33,723984159,Stub
34,723984243,Start
35,723984272,Stub
36,723984286,Stub
37,723984362,C
38,723984377,Stub
39,723984821,Stub
40,723984835,Stub
41,723984875,Stub
42,723984893,Stub
43,724493648,Stub
44,724531232,Stub
45,724554724,Stub
46,724593705,Start
47,724919065,Stub
48,724919107,Stub
