,rev_id,score
0,789359135,Stub
1,789359179,Stub
2,789359186,Start
3,789359200,Start
4,789359211,Stub
5,789359280,Start
6,789359287,Stub
7,789359338,Stub
8,789359385,Stub
9,789359397,Stub
10,789359434,Start
11,789359444,Stub
12,789359483,Stub
13,789359488,Stub
14,789359494,Start
15,789359500,Stub
16,789359511,Start
17,789359520,Start
18,789359554,Start
19,789360742,Start
20,789360791,Stub
21,789360825,Stub
22,789360834,Stub
23,789360871,Start
24,789360940,Start
25,789360947,Stub
26,789360991,Start
27,789361000,Stub
28,789361160,Start
29,789361232,Stub
30,789361239,Start
31,789361260,Stub
32,789361299,Start
33,789361328,Stub
34,789361366,Start
35,789361388,Stub
36,789361400,Stub
37,789361417,Stub
38,789361465,Start
39,789361653,Stub
40,789361667,Start
41,789361711,Stub
42,789361743,Start
43,789361748,Start
44,789361795,Start
45,789361859,Stub
46,789361876,Stub
47,789361897,Stub
48,789361921,Start
