,rev_id,score
0,791908393,Stub
1,792289455,Start
2,792301034,Stub
3,794217088,Start
4,794590298,Start
5,794975809,C
6,795435043,Stub
7,795646292,Stub
8,795946006,C
9,796341229,Stub
10,796403217,Stub
11,796407368,Stub
12,796662869,C
13,796744049,Start
14,796744469,Stub
15,796744473,Start
16,796744476,C
17,796744479,Start
18,796744489,Stub
19,796744491,Start
20,796744494,Stub
21,796744496,
22,796744525,Stub
23,796744547,Stub
24,796744550,Stub
25,796744572,Stub
26,796744587,Stub
27,796759399,Stub
28,797274423,Start
29,797605997,Stub
30,797641017,Stub
31,797644864,C
32,797677729,Start
33,797912399,Start
34,798815024,C
35,799145254,C
36,800119690,GA
37,800413624,Start
38,800413661,Start
39,800421787,Start
40,801096995,FA
41,801128093,Stub
42,801264733,C
43,801668844,C
44,801690075,Stub
45,801940358,C
46,802013885,Stub
47,802245798,Stub
48,802438576,Start
