,rev_id,score
0,764704903,Stub
1,765029868,Start
2,765121394,Stub
3,765585832,Start
4,766459051,Start
5,768540112,Start
6,769068985,Stub
7,769158341,Stub
8,772356689,Stub
9,774786466,Start
10,774960736,C
11,777595394,Start
12,778608488,Start
13,779178996,C
14,782157223,C
15,782483528,Stub
16,782994656,Start
17,783013271,Stub
18,783069932,Start
19,783274463,Start
20,783274481,Stub
21,784872218,B
22,785352007,C
23,786859773,Stub
24,787306052,Stub
25,787365977,C
26,787368871,Start
27,787385086,Start
28,787462496,Start
29,787498447,Stub
30,787977069,Start
31,787980783,Start
32,788029744,Start
33,788233965,Stub
34,788500522,GA
35,789178921,Start
36,789862182,Stub
37,790494135,C
38,790877860,Start
39,791179649,Start
40,791945261,C
41,794957216,Start
42,794957227,Start
43,796016265,C
44,796028924,Start
45,796417062,Start
46,797450746,C
47,797681961,Stub
48,797772360,Start
