,rev_id,score
0,789904301,C
1,790236276,Start
2,790462349,C
3,790506147,GA
4,790648132,Start
5,790655401,C
6,790747320,C
7,791760327,C
8,792014850,Stub
9,792445124,Stub
10,792847876,Stub
11,793020298,C
12,793150859,Start
13,793151099,Start
14,793151360,Start
15,793151425,Stub
16,793401602,Stub
17,793403978,C
18,793404203,C
19,793450705,Stub
20,793451538,Start
21,793859830,C
22,794186103,Start
23,794326859,C
24,794888017,Stub
25,795039230,Stub
26,795159365,Stub
27,795694561,Start
28,795833465,C
29,795834996,Start
30,795865887,Start
31,795962269,Start
32,795964514,Stub
33,796106950,Start
34,796412307,Start
35,796805109,C
36,796908837,Start
37,796924295,C
38,797438398,Stub
39,797471817,Start
40,797480732,Start
41,797555172,C
42,797825794,C
43,798333563,Stub
44,798350712,Start
45,798660391,Stub
46,798692038,Stub
47,798824298,C
48,798942650,C
