,rev_id,score
0,773232156,Stub
1,773263641,Stub
2,773537196,Stub
3,773667529,Start
4,773709634,Stub
5,773814142,Start
6,773954530,Start
7,774121992,C
8,774354824,Stub
9,774396246,Start
10,774453397,Start
11,774454530,Stub
12,774460921,Stub
13,774462493,Start
14,774489469,Stub
15,774491632,Stub
16,774492864,Stub
17,774495559,Stub
18,774495675,Stub
19,774496040,Stub
20,774498654,Stub
21,774570833,Stub
22,774571040,Start
23,774628332,Start
24,774648540,Start
25,774649332,Start
26,774650264,Start
27,774650494,Start
28,774650898,Start
29,774650936,Start
30,774650966,Stub
31,774651465,Start
32,774662794,Start
33,774663668,Start
34,774663693,Start
35,774663761,Stub
36,774663779,Start
37,774664822,Start
38,774678532,Start
39,774718892,C
40,774868532,Stub
41,774900356,Start
42,774969432,Start
43,774977793,Stub
44,774990079,Start
45,775076894,Stub
46,775080153,Stub
47,775081079,Stub
48,775081371,Stub
