,rev_id,score
0,699340192,Start
1,704893591,Stub
2,709508670,
3,712678901,Stub
4,713004246,Stub
5,713039749,Start
6,713049541,Start
7,713056955,Stub
8,713489195,Start
9,713590049,Stub
10,714223697,Stub
11,717643298,Stub
12,717919716,Start
13,720936344,Stub
14,720936383,Start
15,723475903,Start
16,725394110,Stub
17,727781780,Stub
18,727781798,Start
19,727781825,Start
20,805061980,Start
21,805275246,Stub
22,805364149,Start
23,805468545,Start
24,805481251,C
25,805569890,GA
26,805576965,Stub
27,805695788,Stub
28,805858797,C
29,805911917,Start
30,805924903,Stub
31,806103407,C
32,806103560,Start
33,806208184,C
34,806266674,Start
35,806472203,C
36,806640333,Start
37,806697973,Start
38,806875042,GA
39,806914585,Stub
40,806915201,GA
41,806959295,C
42,807043819,B
43,807088068,C
44,807106756,C
45,807245547,Start
46,807253396,Start
47,807343840,Start
48,807416393,C
