,rev_id,score
0,790751133,Start
1,791286354,Stub
2,791433973,Start
3,791517822,B
4,791868522,Stub
5,791868614,Stub
6,791995878,Stub
7,792109399,C
8,792353503,C
9,792413966,GA
10,792528318,Stub
11,792612815,Start
12,792847324,Start
13,792935818,Start
14,793415133,Start
15,793731739,Start
16,793898588,Start
17,794467298,Start
18,794538495,C
19,794666568,Stub
20,794783863,Start
21,795957276,Start
22,796515512,Start
23,796712390,C
24,796712566,Start
25,796776530,Start
26,796879371,Stub
27,797246374,GA
28,797298725,FA
29,797410407,C
30,797418156,Start
31,797418290,Stub
32,797500719,Stub
33,797681550,Start
34,797717297,C
35,797902544,
36,798398477,GA
37,798452649,Start
38,798488708,Start
39,798553416,C
40,798868630,Start
41,798958697,Start
42,799565989,C
43,799580759,C
44,799790068,B
45,799825177,Start
46,799959591,C
47,800148065,Start
48,800172310,Start
