,rev_id,score
0,781464252,Stub
1,781464991,Stub
2,781465550,Stub
3,781467248,Stub
4,782992207,Stub
5,783145370,Start
6,786715366,Start
7,787393321,Stub
8,787627400,Start
9,788018212,Start
10,788083890,Stub
11,788476772,Stub
12,788648852,Stub
13,788827657,Stub
14,788827669,Stub
15,788828954,Stub
16,788829113,Stub
17,789129086,Stub
18,790484675,C
19,790485106,Stub
20,791413726,Stub
21,792247279,Start
22,792645778,Stub
23,793668954,Stub
24,793797424,Stub
25,793797501,Start
26,794055123,Start
27,794388236,Start
28,794464460,C
29,794846691,Start
30,795292910,Start
31,795342785,Start
32,796000989,Stub
33,796046024,C
34,796413519,Stub
35,796955220,GA
36,797224288,Stub
37,797304423,Stub
38,797617911,Stub
39,798489295,Start
40,798655153,Start
41,798854777,GA
42,799060139,C
43,799417337,Stub
44,799871447,GA
45,799871455,Start
46,799871497,Start
47,799930521,Stub
48,799930751,Stub
