,rev_id,score
0,672156082,Stub
1,688524967,Stub
2,699105110,Stub
3,699105313,Stub
4,699105350,Start
5,699105456,Stub
6,699105911,Start
7,699105927,Start
8,699105952,Stub
9,699105999,Stub
10,699106128,Stub
11,699106152,Stub
12,699106649,Stub
13,699106665,Stub
14,702355716,Stub
15,702357552,Stub
16,774427111,Start
17,775943115,Stub
18,782924506,Start
19,784973707,Stub
20,790325283,Stub
21,790649998,Start
22,791220768,Start
23,791221275,Start
24,791221905,Start
25,792305900,Start
26,792312760,C
27,792325182,C
28,792802351,C
29,794143695,C
30,795488072,Start
31,800173720,Start
32,801345090,Start
33,802818786,C
34,802931045,Start
35,802933329,Start
36,802957262,C
37,802958032,C
38,804476768,C
39,805069524,C
40,805167602,Start
41,805169457,C
42,805188175,C
43,805189742,Start
44,805907402,Start
45,806541714,Start
46,806545325,B
47,806692655,C
48,807106991,C
