,rev_id,score
0,701742218,Stub
1,705111781,Stub
2,707095221,Stub
3,707226810,Stub
4,707411561,Stub
5,707680353,Stub
6,708151196,Start
7,708174033,Stub
8,708478129,Stub
9,710759572,Stub
10,711152854,Stub
11,711881852,Stub
12,712065855,Stub
13,712381283,Stub
14,715357666,Stub
15,715986139,Stub
16,716154200,Stub
17,716356017,Start
18,718570422,Start
19,718629453,Start
20,718634146,Start
21,718836161,Stub
22,718862093,Stub
23,718862113,Stub
24,719026007,Stub
25,719026283,Stub
26,719026372,Stub
27,719026508,Stub
28,719026966,Stub
29,719026978,Stub
30,719027020,Stub
31,720612385,Stub
32,720635203,Stub
33,720635361,Stub
34,720659072,Stub
35,720659525,Start
36,720659663,Stub
37,720659771,Stub
38,720663670,Stub
39,720664135,Stub
40,720683252,Stub
41,720683310,Start
42,720686273,Stub
43,720686290,Stub
44,720686358,Stub
45,720686374,Stub
46,720686405,Stub
47,720686454,Stub
48,720686469,Stub
