,rev_id,score
0,781089187,Start
1,781089320,Stub
2,781126235,Stub
3,781324428,Start
4,781328475,Start
5,781521451,Start
6,782005867,Start
7,782006071,B
8,782940315,Start
9,782964252,Stub
10,783074918,Start
11,783316423,Stub
12,783345202,C
13,783346239,Start
14,783440162,Start
15,783705327,Start
16,783712458,Stub
17,783712551,Start
18,783826541,Start
19,784234199,Start
20,784601783,Start
21,785147530,Stub
22,785153272,C
23,785605298,Stub
24,786106872,Start
25,786868152,Stub
26,786868425,Stub
27,786868487,Stub
28,786868516,Start
29,786868537,Stub
30,786868565,Start
31,786869058,Start
32,786869091,Start
33,786869155,Start
34,786869220,Stub
35,786869672,Stub
36,786870086,Start
37,786870462,Start
38,786870511,Start
39,786871028,Stub
40,786871281,Stub
41,786871291,Start
42,786871298,Start
43,786871809,Stub
44,786872846,Start
45,786872977,Start
46,786873032,Stub
47,786873670,Start
48,786873833,Start
