,rev_id,score
0,550682925,
1,696608092,
2,710812022,Stub
3,713368646,
4,714906746,Start
5,717378949,Start
6,720959757,
7,722152766,Stub
8,724414506,Stub
9,730269140,Start
10,732283076,Stub
11,732421856,Stub
12,732423724,Stub
13,744523525,Stub
14,748272937,Stub
15,749326717,
16,757341420,Stub
17,757358231,Stub
18,757539402,Stub
19,765489047,
20,765973305,Start
21,768467061,C
22,772916378,Start
23,780465912,Stub
24,783065628,Start
25,784092463,Stub
26,787338594,Stub
27,788294002,C
28,788872142,Stub
29,789143954,Start
30,789294908,Stub
31,789295448,Start
32,789296086,Start
33,789296485,Stub
34,790006260,Start
35,790112514,Stub
36,790137960,Stub
37,793052019,C
38,793136268,Stub
39,793280504,
40,798731142,Stub
41,800263455,Start
42,800322544,Start
43,800802122,
44,800956635,C
45,801580609,Start
46,802515676,Stub
47,805697724,Stub
48,806319422,Stub
