,rev_id,score
0,636911471,
1,708482569,
2,722745301,Stub
3,740126873,
4,747089933,Stub
5,761006329,Stub
6,768871687,
7,773709753,Start
8,778388481,
9,780245135,Start
10,786506579,Stub
11,789816636,
12,790522733,Start
13,791429003,
14,791866288,
15,792857662,
16,794470010,Start
17,794768894,
18,795879399,Stub
19,796167539,Start
20,796758810,
21,798341137,Start
22,798615865,
23,799237614,B
24,799300265,
25,799933274,
26,800077011,C
27,800144885,
28,800299837,
29,801497817,B
30,802302246,
31,802698458,Stub
32,803484030,
33,804018714,C
34,804791599,
35,804937199,GA
36,804941978,
37,804945338,
38,804946658,
39,805031334,
40,805103271,GA
41,805211553,
42,805517427,
43,805788048,
44,805997998,C
45,806403304,
46,806859964,FA
47,807161510,
48,807454637,GA
