,rev_id,score
0,720686775,Stub
1,720686788,Stub
2,720687477,Stub
3,720687522,Stub
4,720687636,Stub
5,720687807,Stub
6,720687850,Stub
7,720690275,Stub
8,720690369,Stub
9,720691128,Stub
10,720691333,Stub
11,720694686,Stub
12,720694747,Start
13,720694772,Stub
14,720694853,Stub
15,720695017,Stub
16,720695127,Stub
17,720695609,Stub
18,720695695,Stub
19,720696345,Stub
20,720696491,Stub
21,720696584,Stub
22,720861419,Stub
23,721489411,Start
24,721711957,Stub
25,721840922,Stub
26,723093248,Start
27,723097428,Stub
28,723424142,Stub
29,723424216,Stub
30,723424253,Stub
31,723424300,Stub
32,723424385,Stub
33,723424414,Stub
34,723510374,Stub
35,723510863,Stub
36,723705764,Stub
37,723709252,Stub
38,723720938,Stub
39,723720972,Stub
40,723721162,Stub
41,723725574,Stub
42,723725594,Stub
43,723725628,Stub
44,723725650,Stub
45,723725667,Stub
46,723733050,Stub
47,723733071,Stub
48,723733139,Stub
