,rev_id,score
0,737795347,Stub
1,737795405,Stub
2,737795545,Stub
3,737795549,Stub
4,737795796,Stub
5,737795941,Stub
6,737796070,Stub
7,737796356,Stub
8,737796455,Stub
9,737796595,Stub
10,737796615,Stub
11,737796635,Stub
12,737959831,Stub
13,737959955,Stub
14,737960483,Stub
15,737960776,Stub
16,737960975,Stub
17,737961034,Start
18,737961040,Stub
19,737961481,Start
20,737961496,Stub
21,737961548,Start
22,737961829,Stub
23,737962484,Start
24,737962530,Start
25,737962830,Start
26,737962990,Stub
27,737963237,Stub
28,737963357,Stub
29,737963473,Stub
30,737963678,Stub
31,737963731,Stub
32,737963866,Stub
33,737963880,Stub
34,737963885,Stub
35,737971671,Stub
36,737971786,Start
37,737971839,Stub
38,737971872,Stub
39,737971980,Start
40,737972387,Start
41,737972408,Stub
42,737972417,Start
43,738138685,Stub
44,738292849,Stub
45,738627653,Stub
46,738659139,Stub
47,739022102,Start
48,739513783,Stub
