,rev_id,score
0,721674926,Stub
1,723082034,
2,731817397,C
3,746399931,Start
4,749389032,
5,749546552,
6,749699147,
7,749705073,
8,749828657,Start
9,756626755,Stub
10,761708375,Start
11,764855373,Stub
12,770891652,Start
13,774061307,Stub
14,780140960,Start
15,783776831,Stub
16,784558743,
17,785573614,C
18,788088442,Start
19,788794782,Stub
20,788799552,Stub
21,788805335,Stub
22,788806441,Stub
23,788809603,Stub
24,788815142,Stub
25,788816048,Stub
26,788828558,Start
27,788839239,Stub
28,788890514,Stub
29,789211243,Start
30,789266166,
31,789270444,Stub
32,790099719,Stub
33,790105068,C
34,790846937,Stub
35,792390372,Stub
36,794502679,C
37,795846349,Stub
38,796264370,Stub
39,797855253,C
40,798232341,B
41,800088740,C
42,801800463,C
43,802437876,C
44,803876378,Stub
45,805176809,Start
46,805286973,Start
47,807149955,Start
48,807196681,
