,rev_id,score
0,704789339,Stub
1,705346284,Stub
2,705346304,Stub
3,705346378,Stub
4,705346396,Stub
5,705346462,Stub
6,705346724,Stub
7,705346741,Stub
8,707824636,Stub
9,710598059,Stub
10,711170881,Stub
11,715365023,Stub
12,716882219,Stub
13,717808509,Start
14,718132526,Stub
15,719637124,Start
16,722006681,Stub
17,722195895,Stub
18,722442093,Stub
19,723153856,Stub
20,723304712,Stub
21,725105423,Stub
22,725343188,Stub
23,725459626,Stub
24,725591760,Stub
25,726246603,Stub
26,726766670,Stub
27,742298045,Stub
28,745838578,Start
29,746117875,Stub
30,748832681,Stub
31,749185736,Start
32,749663646,Start
33,749695259,Stub
34,757092750,Stub
35,757561950,Start
36,757617005,Stub
37,764646645,Stub
38,773563309,Stub
39,783371989,Start
40,787611475,C
41,793010122,Start
42,794593079,Start
43,800488968,Start
44,801877418,C
45,804250196,C
46,804713000,C
47,805927999,GA
48,807269619,C
