,rev_id,score
0,794805164,Stub
1,794860887,Start
2,794865154,C
3,794997601,Stub
4,795095756,Stub
5,795111076,Start
6,795127080,Start
7,795154124,Stub
8,795188135,Start
9,795458768,Stub
10,795593770,C
11,795801882,Stub
12,795801917,Stub
13,795878995,C
14,795884279,C
15,795885110,Start
16,795885497,Start
17,795889367,Start
18,795891586,Stub
19,795907529,C
20,795921784,Start
21,796052507,Stub
22,796168267,Start
23,796177258,Start
24,796443738,Start
25,796493998,Stub
26,796496260,C
27,796523104,Stub
28,796526625,Stub
29,796527533,Stub
30,796659447,Stub
31,796674499,Start
32,796726465,Start
33,796898805,Stub
34,796926986,Start
35,797086564,C
36,797174173,Stub
37,797202076,C
38,797301172,Stub
39,797306111,Start
40,797308955,Stub
41,797314370,Stub
42,797314484,Start
43,797315387,Start
44,797318162,C
45,797323617,Stub
46,797330303,C
47,797330662,C
48,797409734,Start
