,rev_id,score
0,716335437,Start
1,717215546,Start
2,717241760,Start
3,721687759,Start
4,725462724,Start
5,739296460,Stub
6,745928420,Stub
7,748071193,Stub
8,749962491,Start
9,760473086,Stub
10,760473130,Stub
11,762906552,Stub
12,770827509,C
13,770829069,Start
14,771015590,Start
15,784724223,Start
16,784784479,Stub
17,787976333,Start
18,788672768,Start
19,789761357,C
20,790006766,Stub
21,790006767,Start
22,790006768,Start
23,790006774,Stub
24,790006775,Stub
25,790008348,Stub
26,791441841,Stub
27,791761149,Stub
28,791791677,Stub
29,793210822,Stub
30,795283194,Start
31,795343481,Start
32,797626571,Start
33,797760926,Start
34,797896131,C
35,798864996,Start
36,799787090,Start
37,800049451,Stub
38,800257111,Start
39,800881284,Start
40,801288101,Start
41,801935791,Start
42,803747951,Start
43,804164057,C
44,804903502,Stub
45,806036197,Stub
46,806415694,Stub
47,806431814,Stub
48,806627526,Start
