,rev_id,score
0,703133769,Stub
1,708711840,Start
2,710585105,Stub
3,713176326,Stub
4,713381693,
5,714183793,Stub
6,714200423,Stub
7,714822110,Stub
8,725560428,Start
9,729142061,Stub
10,733596387,Stub
11,779368904,C
12,780183680,Stub
13,781366778,Start
14,782840414,Stub
15,783430480,Stub
16,786267699,Stub
17,786272274,C
18,787802906,C
19,788006995,Start
20,788015450,Stub
21,788020306,Start
22,788028940,Start
23,788216895,Start
24,788946441,C
25,789228288,Stub
26,789547218,Start
27,789547247,Start
28,789548138,Start
29,789548142,Stub
30,789584755,Start
31,791906045,C
32,791906342,Start
33,793195192,C
34,795477814,Stub
35,795957103,Stub
36,798371628,B
37,798489524,Start
38,798609515,Start
39,799059828,Start
40,800362257,Start
41,800367054,C
42,801414560,Start
43,801424190,C
44,803706453,Stub
45,804495166,Start
46,804495504,Stub
47,806497540,Start
48,807219425,Start
