,rev_id,score
0,727132209,Stub
1,727132222,Stub
2,728029720,Stub
3,728506689,Start
4,730275689,Start
5,730538154,Stub
6,731538948,Stub
7,731975089,Stub
8,732354913,Stub
9,733344738,Stub
10,734044720,Start
11,735363795,Stub
12,737123608,
13,739807447,Start
14,740683957,Stub
15,741244173,Stub
16,741252816,Stub
17,744078619,Stub
18,744525730,Start
19,745150599,Start
20,745935695,Stub
21,746045051,Stub
22,746385383,Start
23,746400192,Stub
24,746570020,Start
25,746664277,Start
26,746664305,Start
27,747701711,Stub
28,748394471,Start
29,748632008,Stub
30,749264864,Start
31,751469844,C
32,753022782,Start
33,755302836,Stub
34,755367620,Stub
35,756040786,Start
36,756936534,Start
37,757096423,Stub
38,757693018,Start
39,757886662,Stub
40,758447159,Start
41,759213802,Stub
42,760180338,Stub
43,760195376,
44,760278637,Stub
45,760452466,Stub
46,762791036,Stub
47,764156226,C
48,764667405,Start
