,rev_id,score
0,671868722,Stub
1,693208023,Stub
2,694815600,Stub
3,706073156,Stub
4,707375836,Start
5,708216139,Stub
6,708587401,Stub
7,708705964,Stub
8,709873725,Stub
9,710799910,Stub
10,711137826,Start
11,716340487,Stub
12,717380526,C
13,717828072,Stub
14,718388780,Start
15,719265808,Stub
16,720309037,B
17,721889236,Stub
18,722210422,Stub
19,722372579,Stub
20,722908287,Stub
21,723285888,Stub
22,723645799,Stub
23,724271995,Stub
24,724426079,Stub
25,725059563,Start
26,725098226,Stub
27,725874724,Stub
28,729350272,Stub
29,805923289,Start
30,805923589,Stub
31,805966903,Start
32,806053871,C
33,806393629,Start
34,806400094,B
35,806417674,C
36,806637284,Start
37,806673577,C
38,806726523,Start
39,806829186,B
40,806964376,C
41,807042367,C
42,807263780,B
43,807356662,C
44,807393478,C
45,807394752,Stub
46,807395830,B
47,807418493,GA
48,807464970,Stub
