,rev_id,score
0,686269631,Stub
1,705910185,Stub
2,707427823,Stub
3,708060571,Stub
4,708980561,Stub
5,711888752,Stub
6,712810569,Stub
7,713203530,Stub
8,713635313,Stub
9,721935284,Stub
10,721981996,Stub
11,722113361,Stub
12,739114957,Stub
13,740440784,Stub
14,740706219,Stub
15,746646095,C
16,746764434,Start
17,746936441,Stub
18,747481177,Start
19,747720470,Start
20,755092305,Start
21,757615880,Stub
22,757817902,Start
23,760143034,Start
24,764203869,Stub
25,766079623,Start
26,766231134,Stub
27,766231159,Start
28,766231165,Start
29,767405413,Stub
30,770282657,Start
31,771832169,Start
32,772651059,Stub
33,774806785,Stub
34,776740910,Start
35,776925770,Stub
36,778326830,Stub
37,779427583,Stub
38,779427783,Stub
39,779427849,Stub
40,780207199,Start
41,780658360,Stub
42,780665054,Start
43,780680919,Stub
44,782105275,Stub
45,807167610,B
46,807312413,Stub
47,807346458,C
48,807369775,C
