,rev_id,score
0,671637265,Stub
1,703495399,Stub
2,714352602,
3,718090116,
4,719196749,Stub
5,719384911,Stub
6,725020962,Stub
7,732258141,Stub
8,747727941,Stub
9,756457100,Stub
10,757618012,Stub
11,761715015,Stub
12,762255691,Start
13,762937438,Stub
14,768161410,Start
15,770526110,C
16,773601556,
17,783419899,Stub
18,784768216,Start
19,788878500,Stub
20,788880569,Stub
21,788880609,C
22,788954676,Stub
23,788967845,Start
24,789298752,Stub
25,789299520,Start
26,789300729,Stub
27,789301445,Stub
28,789304772,Stub
29,789306197,Stub
30,789307928,C
31,789343739,Stub
32,790312078,Start
33,795100048,Start
34,795575652,Stub
35,795595096,Stub
36,798391085,GA
37,801104770,Start
38,802001724,Stub
39,802715485,Stub
40,803610960,Start
41,803782291,Start
42,804527483,Start
43,805041885,Start
44,805435381,Start
45,805993160,
46,806513415,Start
47,806542084,
48,807459603,Stub
