,rev_id,score
0,677568976,Stub
1,677747943,Stub
2,707672525,Stub
3,715368862,Start
4,717937667,Start
5,721415715,Stub
6,722895901,Stub
7,722975222,Stub
8,724109034,Stub
9,724641904,Stub
10,727797835,Stub
11,759326756,Start
12,763914254,Start
13,774272122,Start
14,777885680,Start
15,781183129,Stub
16,781183806,Stub
17,786925167,Start
18,789095526,Stub
19,792920201,Stub
20,802562138,Start
21,803031518,Start
22,803039424,C
23,803158051,Start
24,803459894,C
25,803551514,B
26,803614734,Start
27,803614766,Start
28,803870832,Start
29,803874765,B
30,803988259,C
31,804168844,C
32,804808501,Stub
33,804952949,C
34,805067942,Stub
35,805253380,Stub
36,805342716,Stub
37,805694327,Start
38,805863721,C
39,806010639,C
40,806094126,C
41,806219994,Stub
42,806220101,Start
43,806289072,Start
44,806768405,Stub
45,806887150,Start
46,806977386,Start
47,807179914,Start
48,807450937,C
