,rev_id,score
0,760563015,Start
1,760604768,Stub
2,760605084,C
3,760662466,Start
4,761038983,Stub
5,761131688,Stub
6,761214304,Stub
7,761960589,Stub
8,761960679,Stub
9,761961716,Stub
10,762220684,Stub
11,762343695,Start
12,762526753,Start
13,762706793,Start
14,762863597,Start
15,763052301,Stub
16,763320961,Start
17,763459468,Start
18,763513949,C
19,763710035,Stub
20,763728144,Stub
21,763766917,Stub
22,763809719,C
23,763856897,Start
24,764069242,Start
25,764237917,Start
26,764246694,Start
27,764265946,Stub
28,764509091,C
29,764729684,Start
30,764819014,C
31,764875642,Start
32,764937924,Start
33,764939807,GA
34,765956005,Stub
35,766393656,Stub
36,766511079,GA
37,766626178,Start
38,766743764,Stub
39,766750964,Start
40,766844376,Start
41,766999752,Start
42,767006592,Stub
43,767429817,Stub
44,767458715,Stub
45,767515619,Start
46,767515657,Stub
47,767640536,Stub
48,767932176,C
