,rev_id,score
0,696310078,Stub
1,707379020,Stub
2,707898818,Stub
3,709324702,Start
4,711226075,Stub
5,711386961,Start
6,712647011,Stub
7,712647024,Stub
8,712647443,Start
9,712647667,Stub
10,712660583,Stub
11,714508050,Stub
12,714625510,Stub
13,714858799,Stub
14,717361048,Stub
15,722104295,Stub
16,722114020,Stub
17,722114229,Stub
18,723304272,Stub
19,723563507,B
20,724848031,Stub
21,726537894,Stub
22,736289819,Stub
23,738002545,Start
24,741883456,Start
25,744620319,C
26,751183858,B
27,752052382,Stub
28,755550643,Stub
29,755605955,Stub
30,756895144,Stub
31,756901756,Start
32,758798912,Start
33,762023654,Stub
34,805194115,Stub
35,805349069,C
36,805351138,C
37,805513417,Start
38,805596274,C
39,805626700,Stub
40,805640612,Stub
41,805649360,Start
42,805879802,Stub
43,806559890,C
44,806667338,Start
45,806951645,C
46,807382747,B
47,807420414,Start
48,807439125,Stub
