,rev_id,score
0,680614363,Stub
1,680981536,
2,684542057,Start
3,698345894,Stub
4,699385095,Stub
5,699387282,Stub
6,699387500,Stub
7,699387764,Stub
8,700061282,Stub
9,700355020,Stub
10,700355034,Stub
11,706592529,Stub
12,716621686,Stub
13,717035773,Stub
14,717631269,Start
15,740523077,Stub
16,744736389,Stub
17,745618670,Stub
18,745788689,Stub
19,752008654,Stub
20,756764144,Stub
21,757106626,Start
22,764967968,C
23,767156021,Start
24,776613791,Start
25,777856006,C
26,785765823,Start
27,786173798,C
28,787454161,Stub
29,787815985,C
30,788013617,C
31,789390375,Stub
32,792598129,Start
33,792599532,Stub
34,793667330,Stub
35,794611072,Stub
36,794611240,C
37,794611293,Stub
38,796723126,Start
39,797879430,Start
40,798520119,Stub
41,799374355,Stub
42,800137512,Start
43,801175970,Start
44,801754175,Stub
45,802628095,Stub
46,803564120,Start
47,806625282,Stub
48,807184661,Start
