,rev_id,score
0,749059721,Stub
1,749378709,Stub
2,749494080,Start
3,749512827,Start
4,749561882,Start
5,749666208,Start
6,749694144,Start
7,749724784,Start
8,751541677,Stub
9,751544709,Start
10,755321363,Stub
11,757078085,Start
12,757078375,Stub
13,757540610,Start
14,757615448,Stub
15,757867343,Stub
16,768832691,Start
17,769026208,Stub
18,772234557,Start
19,777523322,Start
20,778366623,Stub
21,780003388,Stub
22,780004882,Stub
23,783766345,Start
24,785597813,Start
25,787377879,Start
26,787393440,Start
27,787431737,Start
28,787989318,Stub
29,788030404,Start
30,788065549,C
31,788100578,C
32,788392863,C
33,788825697,Stub
34,788828286,Stub
35,788828713,Stub
36,788828724,Stub
37,788828784,Stub
38,788828920,Stub
39,788828946,Stub
40,789009679,Stub
41,789568120,B
42,789769700,C
43,789829230,FA
44,791864611,Start
45,792713624,Start
46,793203455,Start
47,794758897,Stub
48,795440028,GA
