,rev_id,score
0,709875829,Start
1,712510932,Stub
2,713800595,Stub
3,719653188,Stub
4,720477132,Stub
5,723570860,Stub
6,726965047,Start
7,735370690,Stub
8,738118171,Stub
9,738482818,Stub
10,744272507,Start
11,747056652,Stub
12,747192414,Stub
13,749354367,Stub
14,754815454,C
15,755305575,Start
16,755320166,Stub
17,757616983,Start
18,761069990,Stub
19,761170393,Stub
20,761170861,Stub
21,767690287,Stub
22,768045201,Start
23,768045226,C
24,770108339,Start
25,772424694,Stub
26,775296202,C
27,778066680,Stub
28,779744403,Stub
29,781303411,Start
30,781776934,Start
31,781898903,Start
32,781990525,Stub
33,784805072,Stub
34,784971583,Stub
35,785352141,Stub
36,785582155,Stub
37,785889190,Start
38,787386598,Start
39,787400698,Stub
40,787400763,Stub
41,787658532,Start
42,787914218,Stub
43,788267111,Start
44,788275167,Stub
45,788399266,Start
46,788419128,Stub
47,788467016,Start
48,788474662,Stub
