,rev_id,score
0,770524942,Stub
1,770937366,Stub
2,772208124,C
3,773091402,Start
4,773245305,Stub
5,774204451,Start
6,774377069,Start
7,774602762,Stub
8,776216336,Start
9,779101347,Start
10,779566180,Start
11,779982197,Stub
12,779982228,Stub
13,779982275,Stub
14,779982297,Start
15,779982329,Stub
16,779982400,Stub
17,779982421,Stub
18,779982452,Stub
19,780500479,Start
20,780551771,Stub
21,783339002,Start
22,785205277,Stub
23,786058343,C
24,786059038,Stub
25,786714913,Stub
26,787336697,C
27,787988006,Stub
28,787988587,Stub
29,787988644,Start
30,788080681,Stub
31,788128900,Stub
32,788186587,Start
33,788878518,Start
34,788941925,Stub
35,788941967,Start
36,789016925,Stub
37,789041754,Start
38,789313167,C
39,789326146,C
40,789469379,Stub
41,789653978,Start
42,789737548,Stub
43,790410389,Start
44,790410544,Stub
45,790410710,
46,790410737,Stub
47,790556865,C
48,791319812,Start
