,rev_id,score
0,757008347,Start
1,757008352,Start
2,757008371,C
3,757008405,C
4,757008407,Start
5,757008430,Start
6,757008433,C
7,757008468,Stub
8,757008476,Start
9,757008512,Start
10,757008521,Stub
11,757008538,Stub
12,757008572,Stub
13,757008575,Start
14,757008595,Start
15,757008621,Stub
16,757008625,Start
17,757008627,Stub
18,757008709,Stub
19,757008721,Start
20,757008722,Stub
21,757008728,Stub
22,757008759,Start
23,757008765,Start
24,757008770,Start
25,757008778,Start
26,757008779,Stub
27,757008794,Stub
28,757177361,Stub
29,757178621,Stub
30,757336130,Start
31,757336657,Start
32,757336805,Start
33,757336842,Stub
34,757336893,Start
35,757337226,C
36,757337300,Start
37,757337468,Start
38,757338080,Start
39,757338271,Stub
40,757338585,C
41,757389096,Start
42,757433056,Start
43,757433215,Start
44,757433253,Start
45,757478680,Stub
46,757591901,C
47,757667450,Start
48,757669038,Stub
