,rev_id,score
0,710135228,
1,710638943,Stub
2,712411818,
3,715273866,
4,717349731,Stub
5,717907391,Stub
6,717917231,
7,721199977,Stub
8,724706545,Stub
9,737974025,Stub
10,738984692,
11,744416311,Stub
12,749322309,Start
13,751468298,Stub
14,753444823,Start
15,755829438,Stub
16,756652596,Stub
17,756855787,Stub
18,757681766,Stub
19,757683124,Start
20,761396239,Start
21,768784009,Start
22,770482355,Start
23,771797233,Stub
24,776844212,Stub
25,777163201,
26,779544705,Stub
27,782593249,Start
28,782950649,Stub
29,783224780,Start
30,787257741,Stub
31,789311524,Start
32,791873643,Stub
33,792684982,Start
34,793992057,Stub
35,798756726,GA
36,799981363,
37,800635039,Start
38,800884462,Start
39,801795696,Stub
40,802008192,Start
41,802475516,
42,804480422,C
43,804542430,Stub
44,805378988,Stub
45,805991409,Stub
46,806309568,Start
47,806507288,C
48,807335626,Stub
