,rev_id,score
0,676691070,Stub
1,677317570,Start
2,693211421,Stub
3,694039903,Stub
4,706897658,Stub
5,706969862,Start
6,709361172,Stub
7,712081684,Stub
8,713269176,Start
9,715445577,Stub
10,715445595,Stub
11,732874224,C
12,746064941,Start
13,748269296,Start
14,751056093,Start
15,766844608,Start
16,776119795,C
17,791565920,Start
18,794097978,Start
19,794098180,Start
20,795067547,Stub
21,795075976,Stub
22,796608277,Stub
23,796973951,Stub
24,797068386,Start
25,797912708,C
26,798250283,Stub
27,798795686,Start
28,799147526,C
29,799752655,Start
30,799778332,Stub
31,800072207,Stub
32,801119127,Stub
33,802359593,C
34,802688357,Stub
35,803599612,C
36,803868393,C
37,804266043,Start
38,804340237,Start
39,805654560,C
40,806127189,Start
41,806198525,B
42,806214125,Stub
43,806217920,Stub
44,806218197,Start
45,806219038,Stub
46,806338886,Start
47,806478058,C
48,807479170,FA
