,rev_id,score
0,697908533,Stub
1,703546632,Start
2,719642907,Start
3,721458993,Start
4,725455104,Start
5,725455301,Stub
6,725494715,Start
7,736723291,Start
8,749817348,Start
9,755328900,Start
10,755469936,Stub
11,761857722,GA
12,761858215,Start
13,766480075,Start
14,775041174,Start
15,775484475,Start
16,777226269,Stub
17,778233901,C
18,778471865,Start
19,779104053,Start
20,781209499,Start
21,781209516,Stub
22,781209601,Stub
23,782333462,C
24,784186127,Start
25,784197833,Start
26,784785218,Start
27,788014488,C
28,788022763,Start
29,788058506,Start
30,788063682,GA
31,790424152,Start
32,791411127,Start
33,791750337,C
34,796482427,Start
35,796900651,Start
36,797287392,C
37,797391518,Start
38,797943793,Start
39,798869945,Start
40,801194128,Stub
41,801395666,Start
42,801540505,GA
43,801647662,C
44,802022181,Stub
45,802702090,Start
46,802855951,Stub
47,803076151,Start
48,803157278,Start
