,rev_id,score
0,779489346,Stub
1,779489369,Stub
2,779489378,Stub
3,781617534,Stub
4,783185183,Stub
5,783189113,Start
6,783347992,Stub
7,783443340,C
8,783498374,Stub
9,783696632,Stub
10,784387002,Start
11,785582787,Start
12,785954264,Stub
13,786521863,Stub
14,786582103,C
15,786608437,Stub
16,786710381,C
17,786851549,Stub
18,786852045,Start
19,786930391,Start
20,787092748,Start
21,787165337,C
22,787165351,C
23,787351865,Stub
24,787358624,Stub
25,787481225,Stub
26,788111011,Start
27,788301751,Stub
28,788469417,Stub
29,788477044,Start
30,788480658,Start
31,788620926,Start
32,788621006,Stub
33,788621059,Stub
34,788648865,Stub
35,788969473,Start
36,788969579,Stub
37,788969663,Stub
38,788969900,Stub
39,788969912,Start
40,788969952,Stub
41,788970550,Stub
42,788970575,Stub
43,788971356,Stub
44,788971401,Stub
45,788971416,Start
46,788971435,Stub
47,788971439,Stub
48,788971470,Stub
