,rev_id,score
0,706771757,Stub
1,706802528,C
2,714152895,Stub
3,714166280,Stub
4,714212271,C
5,715788333,Stub
6,715788447,Start
7,715788501,Stub
8,715798348,Stub
9,723235171,Stub
10,723929973,Start
11,732865003,Stub
12,739017189,Stub
13,745786219,Stub
14,749510128,Start
15,753740184,Start
16,753863337,Start
17,759112826,C
18,761184763,Start
19,765112319,C
20,767255629,Stub
21,778763601,Start
22,780325817,Stub
23,783524054,Stub
24,783659435,Start
25,783850857,Start
26,787994495,Stub
27,788034834,C
28,790424748,Start
29,791544207,Stub
30,791544320,Stub
31,791544988,C
32,791545390,Start
33,791545522,Stub
34,791545579,Start
35,791545612,Start
36,791546922,C
37,801480627,Start
38,801587917,C
39,803601556,C
40,804527512,C
41,805475200,C
42,806550034,C
43,806741637,C
44,806741823,Start
45,806748203,C
46,806748753,C
47,806761543,C
48,807446672,C
