,rev_id,score
0,774283335,C
1,775402682,Stub
2,778097689,B
3,780641780,Start
4,785536597,Stub
5,787280546,Stub
6,787437425,C
7,787929154,Start
8,787972792,Stub
9,787991217,C
10,788009600,C
11,788015109,Stub
12,788539447,Start
13,788659269,Stub
14,788663046,Stub
15,788825714,Stub
16,788825825,Stub
17,788828612,Stub
18,788828718,Stub
19,788830142,Stub
20,789015812,C
21,794504534,C
22,795462173,Start
23,795573175,Start
24,795674779,C
25,797306053,Start
26,797488593,Start
27,797488603,Stub
28,797489642,Stub
29,797490142,Start
30,797490351,Start
31,797493869,Stub
32,797494869,Stub
33,797505363,Stub
34,797591254,GA
35,797596949,Start
36,797662899,Stub
37,797679631,Stub
38,797753947,Start
39,798070055,GA
40,798333674,C
41,798589963,C
42,798875405,C
43,799043294,Start
44,799064569,Start
45,799074171,Stub
46,799759307,C
47,800158201,Start
48,800312223,Stub
