,rev_id,score
0,707140404,Stub
1,708570535,Start
2,708789334,Start
3,709838505,Stub
4,709969320,Stub
5,710282316,Stub
6,710666365,Stub
7,711466343,Stub
8,712834550,Stub
9,712834967,Start
10,712886439,Start
11,713008913,Stub
12,713500223,Start
13,714886828,Stub
14,715067469,Start
15,715221232,Stub
16,715644976,Stub
17,715662306,Stub
18,715676648,Stub
19,716174219,Start
20,717720616,Stub
21,718100580,Stub
22,718424630,Start
23,718621498,Start
24,719815008,Stub
25,720723194,Stub
26,722002833,Stub
27,722703985,Stub
28,722704470,Stub
29,723108210,Stub
30,723565800,Start
31,723747662,Stub
32,723967575,Stub
33,723979678,Stub
34,723979757,Stub
35,724014779,Stub
36,724016053,Stub
37,724016140,Stub
38,724016310,Stub
39,724016358,Stub
40,724019160,Stub
41,724044322,Stub
42,724046246,Stub
43,724046271,Stub
44,724046294,Stub
45,724057022,Stub
46,724057168,Stub
47,724061784,Stub
48,724061854,Stub
