,rev_id,score
0,789362014,Start
1,789362039,Start
2,789362069,Stub
3,789362076,Start
4,789362133,Stub
5,789362143,Start
6,789362150,Stub
7,789362156,Start
8,789367877,C
9,789367881,Stub
10,789367887,Stub
11,789367904,Start
12,789367925,Stub
13,789368203,Start
14,789368226,C
15,789368242,Stub
16,789368305,Start
17,789368314,Stub
18,789368318,Start
19,789368371,Start
20,789368442,Stub
21,789368447,Stub
22,789368497,Start
23,789368504,Start
24,789368513,Start
25,789368521,Start
26,789368548,Stub
27,789368583,Stub
28,789368900,Start
29,789368941,Stub
30,789369001,Stub
31,789369026,Start
32,789369049,Stub
33,789369089,C
34,789369097,Stub
35,789369107,Stub
36,789369200,Start
37,789369215,Start
38,789369217,Stub
39,789369218,Stub
40,789369231,Start
41,789369293,Start
42,789370107,Stub
43,789370406,Stub
44,789370467,Stub
45,789370490,Stub
46,789370511,Start
47,789370533,Start
48,789370540,Start
