,rev_id,score
0,708734812,Stub
1,709315495,Stub
2,712698368,Stub
3,714268298,Stub
4,714271561,Stub
5,714326133,Stub
6,714702817,Stub
7,716908682,Stub
8,717903446,Stub
9,718842805,Stub
10,720872282,Start
11,721039250,Stub
12,722202148,Stub
13,723684860,Stub
14,723812618,Stub
15,725540514,Start
16,726630107,Stub
17,730708994,Stub
18,744542956,Stub
19,744557272,Stub
20,744907492,Stub
21,746562446,Start
22,749658524,Stub
23,749667101,Stub
24,749821947,Stub
25,751635256,Stub
26,756461693,Start
27,756541280,Stub
28,757037052,Stub
29,757425713,Start
30,757426300,Start
31,757426595,Stub
32,757540373,Stub
33,757889753,Stub
34,758218384,Stub
35,758225439,Stub
36,758287732,Start
37,758704197,Stub
38,758716972,Stub
39,760973903,Stub
40,761838379,Stub
41,762070658,Start
42,763125945,Start
43,763533571,Start
44,765031153,Stub
45,765121258,Stub
46,765122124,Stub
47,766299397,C
48,766693878,Stub
