,rev_id,score
0,802556262,Start
1,802557102,Start
2,802558293,Stub
3,802558768,Stub
4,802558838,C
5,802733661,Start
6,802792299,Start
7,802807681,C
8,802871609,Start
9,802916024,Stub
10,802932829,Start
11,803378715,C
12,803396028,Stub
13,803748036,Stub
14,803761719,Start
15,803774981,C
16,803775010,Start
17,803780299,Start
18,803822496,B
19,803874981,Start
20,803931854,Start
21,803936809,Stub
22,804011932,Stub
23,804015004,Start
24,804027416,Start
25,804148964,Start
26,804226230,C
27,804227044,Start
28,804233073,Stub
29,804234048,Start
30,804234345,Start
31,804271385,C
32,804317675,C
33,804361715,Start
34,804362041,Start
35,804470524,Start
36,804717610,Start
37,804809055,C
38,804809131,Start
39,804894129,Start
40,805164194,C
41,805187989,Stub
42,805261228,C
43,805264292,Start
44,805264393,B
45,805326235,Start
46,805373738,C
47,805373983,C
48,805420700,Start
