,rev_id,score
0,787423211,Start
1,787618486,Start
2,787713360,Stub
3,787997823,Start
4,788480632,Stub
5,788670900,Start
6,788677434,Start
7,788945083,C
8,789607177,C
9,790147206,Start
10,790973273,Start
11,791555189,Stub
12,791893213,Start
13,793967873,Start
14,795149182,C
15,795166228,C
16,795450237,C
17,796177644,Stub
18,796923135,C
19,797044999,C
20,797575618,Start
21,798062567,Start
22,798199983,Start
23,798633444,C
24,798648119,C
25,798871551,Stub
26,800765785,Stub
27,801076764,Stub
28,801616942,Start
29,801664041,C
30,801719741,Stub
31,803035632,Start
32,803042986,Stub
33,803162944,Stub
34,803419082,C
35,803419541,C
36,803500313,C
37,804215100,C
38,804472903,Start
39,804849120,FA
40,805452877,Start
41,805902248,Start
42,805990369,Start
43,806138476,C
44,806296640,C
45,806931377,Stub
46,806990454,C
47,806999119,Start
48,807090731,Start
