,rev_id,score
0,701219833,Start
1,705409866,Start
2,705459067,Stub
3,705460148,Stub
4,705460585,Start
5,708045005,Stub
6,708266641,Stub
7,708369914,Stub
8,708369973,Stub
9,708370039,Stub
10,708517151,Stub
11,708729390,Stub
12,708822548,Stub
13,708837354,Stub
14,711170038,Stub
15,712221176,Stub
16,712396322,Stub
17,712414385,Stub
18,712417346,Stub
19,712453838,Stub
20,712467130,Stub
21,712481714,Stub
22,712488209,Stub
23,712511559,Stub
24,713333303,Stub
25,713989559,Stub
26,716333832,Start
27,717131440,Start
28,717177663,Stub
29,805499820,GA
30,805638570,Start
31,806030001,Start
32,806144757,C
33,806203721,Start
34,806308239,Start
35,806308343,Start
36,806348601,Stub
37,806639873,C
38,806639882,Stub
39,806639920,C
40,806639942,Stub
41,806640020,Stub
42,806640149,Start
43,806640241,Start
44,806640266,Stub
45,806640336,Start
46,806928471,Start
47,807216735,FA
48,807458397,B
