,rev_id,score
0,747458501,B
1,748640888,C
2,749054164,C
3,751008323,Start
4,754703767,Stub
5,763241460,Start
6,773751835,Start
7,774474496,Stub
8,775924658,Start
9,778626209,Start
10,780038374,C
11,780620491,B
12,783089267,Start
13,784342538,C
14,786860296,C
15,786860699,C
16,787041850,Start
17,787707326,Stub
18,788020248,Start
19,788107960,C
20,788358840,C
21,788558985,Start
22,788655979,Start
23,788678484,Start
24,788835673,Start
25,790750974,Stub
26,793253777,C
27,793293189,Stub
28,794936377,Start
29,794980556,C
30,796827263,Start
31,797097309,C
32,797282445,Stub
33,797816558,C
34,797944294,Start
35,798397638,Start
36,798489798,Start
37,798743949,C
38,798931693,Start
39,799112116,Start
40,799319902,Start
41,799498122,Stub
42,800740226,Start
43,801929323,Stub
44,801930481,Start
45,801930943,Start
46,801934217,C
47,802271668,C
48,802728726,Start
